Unnamed: 0,[MW],Demand_kWh,valid_time,latitude_x,longitude_x,number_x,PV_Generation_kWh,latitude_y,longitude_y,number_y,Wind_Generation_kWh,Net_Balance_kWh,Battery_Charge_kWh,Battery_Discharge_kWh,Battery_Level_kWh,Hydrogen_Production_kWh,Hydrogen_Consumption_kWh,Hydrogen_Level_kWh
,1.5348669250249798,1534.8669250249795,2023-12-10 23:00:00,51.644,8.897,0,305.67484,51.644,8.897,0,3175.0464,1945.8542663812705,0.0,0.0,2500.0,1362.0979864668893,0.0,4662334.817813057
,1.533949557583873,1533.949557583873,2023-12-11 00:00:00,51.644,8.897,0,305.67484,51.644,8.897,0,2330.3118,1102.037014681752,0.0,0.0,2500.0,771.4259102772263,0.0,4663106.243723335
,1.5252484664000427,1525.2484664000428,2023-12-11 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1832.029,306.78058633433216,0.0,0.0,2500.0,214.7464104340325,0.0,4663320.990133769
,1.527111000295623,1527.111000295623,2023-12-11 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1347.5116,-179.59940361593544,0.0,179.59940361593544,2320.4005963840646,0.0,0.0,4663320.990133769
,1.520717227221243,1520.7172272212429,2023-12-11 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1208.739,-311.97821354936787,0.0,311.97821354936787,2008.4223828346967,0.0,0.0,4663320.990133769
,1.5253040644267766,1525.304064426777,2023-12-11 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1446.7305,-78.57359567677668,0.0,78.57359567677668,1929.84878715792,0.0,0.0,4663320.990133769
,1.527639181549593,1527.6391815495936,2023-12-11 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1737.6633,210.02414852853144,210.02414852853144,0.0,2139.8729356864515,0.0,0.0,4663320.990133769
,1.5502675784302256,1550.2675784302255,2023-12-11 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1730.5469,180.2792965697745,180.2792965697745,0.0,2320.152232256226,0.0,0.0,4663320.990133769
,1.578149988837196,1578.149988837196,2023-12-11 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1432.0544,-146.0955454778209,0.0,146.0955454778209,2174.056686778405,0.0,0.0,4663320.990133769
,0.9762735504310988,976.2735504310988,2023-12-11 08:00:00,51.644,8.897,0,2.151013,51.644,8.897,0,1849.7098,875.5872894126512,325.94331322159496,0.0,2500.0,384.7507833337394,0.0,4663705.740917102
,0.866328452565129,866.3284525651289,2023-12-11 09:00:00,51.644,8.897,0,34.461544,51.644,8.897,0,2210.8196,1378.9525532942462,0.0,0.0,2500.0,965.2667873059722,0.0,4664671.007704409
,0.8809507335961024,880.9507335961025,2023-12-11 10:00:00,51.644,8.897,0,66.26257,51.644,8.897,0,2370.1543,1555.4662585913975,0.0,0.0,2500.0,1088.826381013978,0.0,4665759.834085423
,0.8773090628450424,877.3090628450425,2023-12-11 11:00:00,51.644,8.897,0,110.81418,51.644,8.897,0,3509.332,2742.8371773893323,0.0,0.0,2500.0,1919.9860241725326,0.0,4667679.820109596
,0.8821738901842449,882.1738901842448,2023-12-11 12:00:00,51.644,8.897,0,154.7333,51.644,8.897,0,4476.4814,3749.040953565755,0.0,0.0,2500.0,2624.328667496028,0.0,4670304.148777092
,0.8858155609353047,885.8155609353047,2023-12-11 13:00:00,51.644,8.897,0,210.21349,51.644,8.897,0,4029.4954,3353.893423439695,0.0,0.0,2500.0,2347.7253964077863,0.0,4672651.8741735
,0.8862047471224409,886.2047471224408,2023-12-11 14:00:00,51.644,8.897,0,237.90492,51.644,8.897,0,3528.0947,2879.795008736934,0.0,0.0,2500.0,2015.8565061158538,0.0,4674667.730679615
,0.8741677743345861,874.1677743345862,2023-12-11 15:00:00,51.644,8.897,0,250.3018,51.644,8.897,0,2578.1433,1954.2772940247887,0.0,0.0,2500.0,1367.994105817352,0.0,4676035.724785433
,0.8793105918074571,879.3105918074572,2023-12-11 16:00:00,51.644,8.897,0,250.47394,51.644,8.897,0,2050.4758,1421.639115223793,0.0,0.0,2500.0,995.147380656655,0.0,4677030.87216609
,0.8793939888475578,879.3939888475578,2023-12-11 17:00:00,51.644,8.897,0,250.47394,51.644,8.897,0,1630.3015,1001.3814017774422,0.0,0.0,2500.0,700.9669812442095,0.0,4677731.839147334
,0.8845368063204289,884.5368063204289,2023-12-11 18:00:00,51.644,8.897,0,250.47394,51.644,8.897,0,1255.4111,621.3482034451961,0.0,0.0,2500.0,434.94374241163723,0.0,4678166.782889745
,0.8661894574982947,866.1894574982947,2023-12-11 19:00:00,51.644,8.897,0,250.47394,51.644,8.897,0,951.4114,335.6957964079553,0.0,0.0,2500.0,234.9870574855687,0.0,4678401.769947231
,1.2586559282117618,1258.6559282117616,2023-12-11 20:00:00,51.644,8.897,0,250.47394,51.644,8.897,0,764.197,-243.9849687391054,0.0,243.9849687391054,2256.015031260895,0.0,0.0,4678401.769947231
,1.5989436508356143,1598.9436508356146,2023-12-11 21:00:00,51.644,8.897,0,250.47394,51.644,8.897,0,700.2256,-648.2441269098333,0.0,648.2441269098333,1607.7709043510615,0.0,0.0,4678401.769947231
,1.5629717275388848,1562.9717275388848,2023-12-11 22:00:00,51.644,8.897,0,250.47394,51.644,8.897,0,454.5858,-857.9120351560723,0.0,857.9120351560723,749.8588691949892,0.0,0.0,4678401.769947231
,1.5460421283984611,1546.0421283984613,2023-12-11 23:00:00,51.644,8.897,0,250.47394,51.644,8.897,0,404.34888,-891.219313457055,0.0,749.8588691949892,0.0,0.0,235.60074043677636,4678166.169206794
,1.5515463330451016,1551.5463330451016,2023-12-12 00:00:00,51.644,8.897,0,250.47394,51.644,8.897,0,386.16464,-914.907783240414,0.0,0.0,0.0,0.0,1524.84630540069,4676641.322901393
,1.5438182073291118,1543.8182073291118,2023-12-12 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,415.6519,-1128.1663213427837,0.0,0.0,0.0,0.0,1880.277202237973,4674761.045699155
,1.5306414749932156,1530.6414749932155,2023-12-12 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,413.80917,-1116.8323014092311,0.0,0.0,0.0,0.0,1861.3871690153853,4672899.658530139
,1.5447633737835855,1544.7633737835854,2023-12-12 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,361.30038,-1183.462989262101,0.0,0.0,0.0,0.0,1972.4383154368352,4670927.220214702
,1.5568837436115406,1556.8837436115405,2023-12-12 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,228.9557,-1327.928039876189,0.0,0.0,0.0,0.0,2213.2133997936485,4668714.006814908
,1.5471818879465031,1547.1818879465031,2023-12-12 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,214.39433,-1332.787555060761,0.0,0.0,0.0,0.0,2221.312591767935,4666492.69422314
,1.5695878927202005,1569.5878927202002,2023-12-12 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,153.70433,-1415.8835622758645,0.0,0.0,0.0,0.0,2359.8059371264408,4664132.888286014
,1.257933153864223,1257.9331538642232,2023-12-12 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,81.42375,-1176.5094020331685,0.0,0.0,0.0,0.0,1960.8490033886142,4662172.039282626
,1.0593926003980396,1059.3926003980396,2023-12-12 08:00:00,51.644,8.897,0,6.6538982,51.644,8.897,0,79.87699,-972.8617089795824,0.0,0.0,0.0,0.0,1621.4361816326375,4660550.603100993
,0.9614844753199242,961.4844753199242,2023-12-12 09:00:00,51.644,8.897,0,64.00506,51.644,8.897,0,54.473427,-843.0059902125023,0.0,0.0,0.0,0.0,1405.0099836875038,4659145.593117305
,0.9451386554602048,945.1386554602047,2023-12-12 10:00:00,51.644,8.897,0,202.35182,51.644,8.897,0,47.16579,-695.6210468176266,0.0,0.0,0.0,0.0,1159.3684113627112,4657986.224705942
,0.9444992781527668,944.4992781527668,2023-12-12 11:00:00,51.644,8.897,0,411.59973,51.644,8.897,0,95.18047,-437.7190657504229,0.0,0.0,0.0,0.0,729.5317762507049,4657256.692929692
,0.998874148298364,998.874148298364,2023-12-12 12:00:00,51.644,8.897,0,637.03534,51.644,8.897,0,122.628,-239.2108182202389,0.0,0.0,0.0,0.0,398.68469703373154,4656858.008232658
,0.9141149565427782,914.1149565427784,2023-12-12 13:00:00,51.644,8.897,0,813.12787,51.644,8.897,0,137.1747,36.18759472675299,36.18759472675299,0.0,36.18759472675299,0.0,0.0,4656858.008232658
,0.9188963868418796,918.8963868418796,2023-12-12 14:00:00,51.644,8.897,0,888.52295,51.644,8.897,0,155.66757,125.29416491593292,125.29416491593292,0.0,161.48175964268592,0.0,0.0,4656858.008232658
,0.8441448398983669,844.144839898367,2023-12-12 15:00:00,51.644,8.897,0,923.09314,51.644,8.897,0,197.81381,276.76214252350803,276.76214252350803,0.0,438.24390216619395,0.0,0.0,4656858.008232658
,0.8775870529787112,877.5870529787112,2023-12-12 16:00:00,51.644,8.897,0,923.32745,51.644,8.897,0,206.14857,251.8890212400388,251.8890212400388,0.0,690.1329234062327,0.0,0.0,4656858.008232658
,0.8869275214699796,886.9275214699796,2023-12-12 17:00:00,51.644,8.897,0,923.32745,51.644,8.897,0,234.5364,270.93637013158286,270.93637013158286,0.0,961.0692935378156,0.0,0.0,4656858.008232658
,0.8803669543153981,880.3669543153982,2023-12-12 18:00:00,51.644,8.897,0,923.32745,51.644,8.897,0,215.47191,258.4323620908518,258.4323620908518,0.0,1219.5016556286673,0.0,0.0,4656858.008232658
,0.8651608940037203,865.1608940037203,2023-12-12 19:00:00,51.644,8.897,0,923.32745,51.644,8.897,0,327.68274,385.8493599025297,385.8493599025297,0.0,1605.351015531197,0.0,0.0,4656858.008232658
,1.119271675190277,1119.271675190277,2023-12-12 20:00:00,51.644,8.897,0,923.32745,51.644,8.897,0,251.16324,55.21904746597306,55.21904746597306,0.0,1660.57006299717,0.0,0.0,4656858.008232658
,1.5474876770935384,1547.4876770935384,2023-12-12 21:00:00,51.644,8.897,0,923.32745,51.644,8.897,0,173.9701,-450.1900696716634,0.0,450.1900696716634,1210.3799933255066,0.0,0.0,4656858.008232658
,1.5863228987670557,1586.3228987670554,2023-12-12 22:00:00,51.644,8.897,0,923.32745,51.644,8.897,0,158.19583,-504.799583337368,0.0,504.799583337368,705.5804099881386,0.0,0.0,4656858.008232658
,1.548738632695048,1548.7386326950475,2023-12-12 23:00:00,51.644,8.897,0,923.32745,51.644,8.897,0,140.87572,-484.5355076950477,0.0,484.5355076950477,221.0449022930909,0.0,0.0,4656858.008232658
,1.5457085402380588,1545.7085402380587,2023-12-13 00:00:00,51.644,8.897,0,923.32745,51.644,8.897,0,152.44516,-469.93595723024623,0.0,221.0449022930909,0.0,0.0,414.8184248952589,4656443.189807762
,1.542289261593934,1542.289261593934,2023-12-13 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,164.73169,-1377.557572140809,0.0,0.0,0.0,0.0,2295.9292869013484,4654147.2605208615
,1.541205100072626,1541.205100072626,2023-12-13 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,197.74472,-1343.4603796136416,0.0,0.0,0.0,0.0,2239.100632689403,4651908.1598881725
,1.5133782876923894,1513.3782876923892,2023-12-13 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,177.49043,-1335.8878549531314,0.0,0.0,0.0,0.0,2226.479758255219,4649681.680129917
,1.5171867525236504,1517.1867525236505,2023-12-13 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,152.2283,-1364.9584505216974,0.0,0.0,0.0,0.0,2274.9307508694956,4647406.749379048
,1.5289735341912032,1528.9735341912033,2023-12-13 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,109.266556,-1419.7069784050705,0.0,0.0,0.0,0.0,2366.1782973417844,4645040.571081706
,1.3686844231178323,1368.6844231178325,2023-12-13 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,74.63769,-1294.046735434727,0.0,0.0,0.0,0.0,2156.7445590578786,4642883.826522648
,1.313058597370726,1313.058597370726,2023-12-13 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,79.27732,-1233.7812765089095,0.0,0.0,0.0,0.0,2056.3021275148494,4640827.524395133
,0.9791646478212532,979.1646478212534,2023-12-13 08:00:00,51.644,8.897,0,3.59811,51.644,8.897,0,49.449234,-926.1173036134898,0.0,0.0,0.0,0.0,1543.5288393558162,4639283.995555777
,0.8749461467088586,874.9461467088586,2023-12-13 09:00:00,51.644,8.897,0,41.69205,51.644,8.897,0,29.524462,-803.7296321214562,0.0,0.0,0.0,0.0,1339.5493868690937,4637944.446168908
,0.8811731257030374,881.1731257030374,2023-12-13 10:00:00,51.644,8.897,0,95.320366,51.644,8.897,0,20.21636,-765.636397797764,0.0,0.0,0.0,0.0,1276.0606629962733,4636668.385505912
,0.8777538470589124,877.7538470589124,2023-12-13 11:00:00,51.644,8.897,0,168.0712,51.644,8.897,0,16.554323,-693.1283282600842,0.0,0.0,0.0,0.0,1155.2138804334738,4635513.171625478
,0.9006324350598462,900.6324350598463,2023-12-13 12:00:00,51.644,8.897,0,236.09119,51.644,8.897,0,11.708593,-652.8326608899245,0.0,0.0,0.0,0.0,1088.0544348165408,4634425.117190662
,0.9392452646264284,939.2452646264284,2023-12-13 13:00:00,51.644,8.897,0,283.30154,51.644,8.897,0,6.2171354,-649.7265878686158,0.0,0.0,0.0,0.0,1082.877646447693,4633342.239544214
,0.9214538960716316,921.4538960716316,2023-12-13 14:00:00,51.644,8.897,0,310.019,51.644,8.897,0,5.7732506,-605.6616292259284,0.0,0.0,0.0,0.0,1009.4360487098808,4632332.803495504
,0.9345750303807944,934.5750303807944,2023-12-13 15:00:00,51.644,8.897,0,324.27182,51.644,8.897,0,5.877907,-604.425311142513,0.0,0.0,0.0,0.0,1007.3755185708551,4631325.427976933
,0.6311210004680441,631.121000468044,2023-12-13 16:00:00,51.644,8.897,0,324.4833,51.644,8.897,0,4.577505,-302.0601789348409,0.0,0.0,0.0,0.0,503.4336315580682,4630821.994345375
,0.5485579307684407,548.5579307684407,2023-12-13 17:00:00,51.644,8.897,0,324.4833,51.644,8.897,0,2.7780104,-221.29660874695628,0.0,0.0,0.0,0.0,368.82768124492713,4630453.16666413
,0.5349364142186747,534.9364142186746,2023-12-13 18:00:00,51.644,8.897,0,324.4833,51.644,8.897,0,5.9501143,-204.50300357414332,0.0,0.0,0.0,0.0,340.8383392902389,4630112.3283248395
,0.5095837140280894,509.5837140280895,2023-12-13 19:00:00,51.644,8.897,0,324.4833,51.644,8.897,0,10.806835,-174.29358341285507,0.0,0.0,0.0,0.0,290.4893056880918,4629821.839019151
,0.95086525221378,950.86525221378,2023-12-13 20:00:00,51.644,8.897,0,324.4833,51.644,8.897,0,7.200408,-619.1815363934675,0.0,0.0,0.0,0.0,1031.969227322446,4628789.869791829
,1.37972063142448,1379.7206314244795,2023-12-13 21:00:00,51.644,8.897,0,324.4833,51.644,8.897,0,10.276228,-1044.9611099401047,0.0,0.0,0.0,0.0,1741.6018499001746,4627048.2679419285
,1.3642921790058669,1364.292179005867,2023-12-13 22:00:00,51.644,8.897,0,324.4833,51.644,8.897,0,16.45056,-1023.3583105976638,0.0,0.0,0.0,0.0,1705.5971843294399,4625342.670757599
,1.3662937079682815,1366.2937079682815,2023-12-13 23:00:00,51.644,8.897,0,324.4833,51.644,8.897,0,31.10784,-1010.702551962422,0.0,0.0,0.0,0.0,1684.5042532707034,4623658.166504328
,1.369824182665874,1369.824182665874,2023-12-14 00:00:00,51.644,8.897,0,324.4833,51.644,8.897,0,34.0832,-1011.2576848631396,0.0,0.0,0.0,0.0,1685.4294747718993,4621972.737029556
,1.3366321607058316,1336.6321607058317,2023-12-14 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,31.896366,-1304.735794586447,0.0,0.0,0.0,0.0,2174.5596576440785,4619798.177371912
,1.3377719202538731,1337.771920253873,2023-12-14 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,33.94421,-1303.8277102013828,0.0,0.0,0.0,0.0,2173.0461836689715,4617625.131188243
,1.335242210037488,1335.242210037488,2023-12-14 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,47.746532,-1287.4956775973023,0.0,0.0,0.0,0.0,2145.8261293288374,4615479.305058914
,1.341635983111868,1341.635983111868,2023-12-14 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,67.46319,-1274.1727949404813,0.0,0.0,0.0,0.0,2123.6213249008024,4613355.683734014
,1.3277920744551668,1327.7920744551668,2023-12-14 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,55.870605,-1271.9214689864168,0.0,0.0,0.0,0.0,2119.8691149773613,4611235.814619036
,1.3364097685988967,1336.4097685988966,2023-12-14 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,96.11435,-1240.2954192336622,0.0,0.0,0.0,0.0,2067.1590320561036,4609168.65558698
,1.0079922246826976,1007.9922246826976,2023-12-14 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,97.75257,-910.2396535767404,0.0,0.0,0.0,0.0,1517.0660892945673,4607651.589497685
,0.9569254371277576,956.9254371277576,2023-12-14 08:00:00,51.644,8.897,0,1.2114903,51.644,8.897,0,123.603134,-832.1108161560778,0.0,0.0,0.0,0.0,1386.8513602601297,4606264.738137425
,0.9624296417743976,962.4296417743976,2023-12-14 09:00:00,51.644,8.897,0,14.170872,51.644,8.897,0,137.69443,-810.5643463642414,0.0,0.0,0.0,0.0,1350.9405772737357,4604913.797560151
,0.9566752460074556,956.6752460074556,2023-12-14 10:00:00,51.644,8.897,0,38.14963,51.644,8.897,0,131.31483,-787.2107837271822,0.0,0.0,0.0,0.0,1312.017972878637,4603601.779587273
,0.9554798884326804,955.4798884326802,2023-12-14 11:00:00,51.644,8.897,0,75.76667,51.644,8.897,0,123.119446,-756.5937800342427,0.0,0.0,0.0,0.0,1260.9896333904046,4602340.789953882
,0.9788310596608508,978.8310596608508,2023-12-14 12:00:00,51.644,8.897,0,139.20912,51.644,8.897,0,161.0595,-678.5624439381945,0.0,0.0,0.0,0.0,1130.9374065636575,4601209.852547319
,0.9932309485848894,993.2309485848892,2023-12-14 13:00:00,51.644,8.897,0,203.42908,51.644,8.897,0,189.41664,-600.3852454598893,0.0,0.0,0.0,0.0,1000.6420757664823,4600209.210471552
,0.7298074979204316,729.8074979204316,2023-12-14 14:00:00,51.644,8.897,0,234.13644,51.644,8.897,0,162.41725,-333.2537869829316,0.0,0.0,0.0,0.0,555.4229783048861,4599653.787493247
,0.9351032116347648,935.1032116347648,2023-12-14 15:00:00,51.644,8.897,0,250.80753,51.644,8.897,0,170.44481,-513.8508922988273,0.0,0.0,0.0,0.0,856.4181538313788,4598797.369339415
,0.94633401303498,946.33401303498,2023-12-14 16:00:00,51.644,8.897,0,251.00769,51.644,8.897,0,75.28751,-620.0388165017769,0.0,0.0,0.0,0.0,1033.3980275029614,4597763.971311912
,0.9351866086748656,935.1866086748656,2023-12-14 17:00:00,51.644,8.897,0,251.00769,51.644,8.897,0,48.907516,-635.2713865068968,0.0,0.0,0.0,0.0,1058.7856441781614,4596705.185667734
,0.944638273219601,944.638273219601,2023-12-14 18:00:00,51.644,8.897,0,251.00769,51.644,8.897,0,36.895832,-656.7347392840542,0.0,0.0,0.0,0.0,1094.557898806757,4595610.627768927
,0.928236855333148,928.236855333148,2023-12-14 19:00:00,51.644,8.897,0,251.00769,51.644,8.897,0,27.015936,-650.2132347276793,0.0,0.0,0.0,0.0,1083.688724546132,4594526.9390443815
,1.3540899411002258,1354.0899411002256,2023-12-14 20:00:00,51.644,8.897,0,251.00769,51.644,8.897,0,25.97599,-1077.1062680045225,0.0,0.0,0.0,0.0,1795.1771133408708,4592731.76193104
,1.6643547292878589,1664.3547292878588,2023-12-14 21:00:00,51.644,8.897,0,251.00769,51.644,8.897,0,30.145294,-1383.2017446687182,0.0,0.0,0.0,0.0,2305.3362411145304,4590426.425689925
,1.622128027983584,1622.1280279835837,2023-12-14 22:00:00,51.644,8.897,0,251.00769,51.644,8.897,0,43.945854,-1327.17447573749,0.0,0.0,0.0,0.0,2211.9574595624836,4588214.468230363
,1.5927444708548024,1592.7444708548023,2023-12-14 23:00:00,51.644,8.897,0,251.00769,51.644,8.897,0,57.046364,-1284.690424223943,0.0,0.0,0.0,0.0,2141.1507070399052,4586073.317523323
,1.5987490577420465,1598.7490577420465,2023-12-15 00:00:00,51.644,8.897,0,251.00769,51.644,8.897,0,68.98508,-1278.756290408062,0.0,0.0,0.0,0.0,2131.260484013437,4583942.057039309
,1.598220876488076,1598.220876488076,2023-12-15 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,79.01728,-1519.2035959094626,0.0,0.0,0.0,0.0,2532.0059931824376,4581410.0510461265
,1.5917993044003291,1591.799304400329,2023-12-15 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,83.9524,-1507.8469041928097,0.0,0.0,0.0,0.0,2513.078173654683,4578896.972872471
,1.585071943165547,1585.0719431655466,2023-12-15 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,96.08608,-1488.9858607070505,0.0,0.0,0.0,0.0,2481.6431011784175,4576415.329771293
,1.586044908633387,1586.044908633387,2023-12-15 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,124.60017,-1461.4447423125862,0.0,0.0,0.0,0.0,2435.741237187644,4573979.588534106
,1.5948849948840516,1594.8849948840516,2023-12-15 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,169.6725,-1425.2124942737,0.0,0.0,0.0,0.0,2375.3541571228334,4571604.234376983
,1.6267426642024845,1626.7426642024843,2023-12-15 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,211.92973,-1414.8129309261171,0.0,0.0,0.0,0.0,2358.021551543529,4569246.212825439
,1.660935450643734,1660.935450643734,2023-12-15 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,249.7909,-1411.1445570890464,0.0,0.0,0.0,0.0,2351.907595148411,4566894.305230291
,1.076961576845901,1076.9615768459012,2023-12-15 08:00:00,51.644,8.897,0,1.8597986,51.644,8.897,0,229.91525,-845.1865219142605,0.0,0.0,0.0,0.0,1408.6442031904344,4565485.6610271
,0.9891444936199596,989.1444936199596,2023-12-15 09:00:00,51.644,8.897,0,19.86375,51.644,8.897,0,222.1121,-747.1686330242566,0.0,0.0,0.0,0.0,1245.2810550404276,4564240.379972059
,0.9481965469305604,948.1965469305604,2023-12-15 10:00:00,51.644,8.897,0,63.911236,51.644,8.897,0,293.95935,-590.3259719793884,0.0,0.0,0.0,0.0,983.8766199656475,4563256.5033520935
,0.974522212588986,974.522212588986,2023-12-15 11:00:00,51.644,8.897,0,134.21873,51.644,8.897,0,402.68213,-437.6213336827361,0.0,0.0,0.0,0.0,729.3688894712269,4562527.134462622
,0.9718535073057664,971.8535073057664,2023-12-15 12:00:00,51.644,8.897,0,232.51048,51.644,8.897,0,452.88647,-286.4565346495164,0.0,0.0,0.0,0.0,477.427557749194,4562049.706904873
,0.9628466269749008,962.8466269749008,2023-12-15 13:00:00,51.644,8.897,0,310.39523,51.644,8.897,0,242.29729,-410.1541220920883,0.0,0.0,0.0,0.0,683.5902034868138,4561366.116701387
,0.9467509982354828,946.7509982354828,2023-12-15 14:00:00,51.644,8.897,0,365.34662,51.644,8.897,0,295.05743,-286.34694550110794,0.0,0.0,0.0,0.0,477.24490916851323,4560888.871792219
,0.951282237414283,951.282237414283,2023-12-15 15:00:00,51.644,8.897,0,387.2499,51.644,8.897,0,244.12907,-319.9032701291268,0.0,0.0,0.0,0.0,533.172116881878,4560355.6996753365
,0.9645701658036464,964.5701658036464,2023-12-15 16:00:00,51.644,8.897,0,387.4083,51.644,8.897,0,229.05403,-348.1078244950528,0.0,0.0,0.0,0.0,580.1797074917547,4559775.519967845
,0.858016547568435,858.016547568435,2023-12-15 17:00:00,51.644,8.897,0,387.4083,51.644,8.897,0,230.16527,-240.4430002051538,0.0,0.0,0.0,0.0,400.73833367525634,4559374.78163417
,0.8592119051432103,859.2119051432103,2023-12-15 18:00:00,51.644,8.897,0,387.4083,51.644,8.897,0,210.73987,-261.0637117838353,0.0,0.0,0.0,0.0,435.10618630639215,4558939.6754478635
,0.8472027313687225,847.2027313687225,2023-12-15 19:00:00,51.644,8.897,0,387.4083,51.644,8.897,0,189.0382,-270.7562592007538,0.0,0.0,0.0,0.0,451.26043200125633,4558488.415015862
,1.3645701691395355,1364.5701691395357,2023-12-15 20:00:00,51.644,8.897,0,387.4083,51.644,8.897,0,175.55467,-801.6072174793794,0.0,0.0,0.0,0.0,1336.0120291322992,4557152.40298673
,1.6731392175117898,1673.13921751179,2023-12-15 21:00:00,51.644,8.897,0,387.4083,51.644,8.897,0,191.65889,-1094.0720178047586,0.0,0.0,0.0,0.0,1823.453363007931,4555328.949623723
,1.654124692368851,1654.124692368851,2023-12-15 22:00:00,51.644,8.897,0,387.4083,51.644,8.897,0,201.92549,-1064.7908910993197,0.0,0.0,0.0,0.0,1774.651485165533,4553554.298138557
,1.6383626517898358,1638.3626517898358,2023-12-15 23:00:00,51.644,8.897,0,387.4083,51.644,8.897,0,219.09274,-1031.8616141921796,0.0,0.0,0.0,0.0,1719.769356986966,4551834.5287815705
,1.624212953986099,1624.2129539860991,2023-12-16 00:00:00,51.644,8.897,0,387.4083,51.644,8.897,0,218.90257,-1017.902101935318,0.0,0.0,0.0,0.0,1696.50350322553,4550138.025278345
,1.6249635273470044,1624.9635273470046,2023-12-16 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,202.9108,-1422.052730227864,0.0,0.0,0.0,0.0,2370.0878837131067,4547767.937394632
,1.634554186958575,1634.5541869585743,2023-12-16 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,216.40349,-1418.1506987993948,0.0,0.0,0.0,0.0,2363.5844979989915,4545404.352896633
,1.6074501489258766,1607.4501489258766,2023-12-16 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,228.17876,-1379.2713922120097,0.0,0.0,0.0,0.0,2298.785653686683,4543105.567242946
,1.6247133362267028,1624.7133362267027,2023-12-16 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,206.56694,-1418.1463959190855,0.0,0.0,0.0,0.0,2363.5773265318094,4540741.989916414
,1.611203015730404,1611.203015730404,2023-12-16 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,202.36028,-1408.8427404618494,0.0,0.0,0.0,0.0,2348.0712341030826,4538393.918682311
,1.629133379352035,1629.133379352035,2023-12-16 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,206.27481,-1422.8585685610194,0.0,0.0,0.0,0.0,2371.4309476016992,4536022.487734709
,1.6749183543672694,1674.9183543672696,2023-12-16 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,252.69221,-1422.2261394014492,0.0,0.0,0.0,0.0,2370.3768990024155,4533652.110835707
,1.6706929043355054,1670.692904335505,2023-12-16 08:00:00,51.644,8.897,0,5.8308253,51.644,8.897,0,231.74841,-1433.1136654439038,0.0,0.0,0.0,0.0,2388.5227757398397,4531263.588059967
,1.6463131696127604,1646.3131696127605,2023-12-16 09:00:00,51.644,8.897,0,76.569435,51.644,8.897,0,288.9826,-1280.7611371420574,0.0,0.0,0.0,0.0,2134.601895236762,4529128.986164731
,1.6534019180213122,1653.4019180213122,2023-12-16 10:00:00,51.644,8.897,0,204.49394,51.644,8.897,0,231.49919,-1217.4087844763903,0.0,0.0,0.0,0.0,2029.014640793984,4527099.971523937
,1.6810897353347145,1681.0897353347143,2023-12-16 11:00:00,51.644,8.897,0,348.225,51.644,8.897,0,311.88422,-1020.980482405027,0.0,0.0,0.0,0.0,1701.6341373417117,4525398.337386595
