Unnamed: 0,[MW],Demand_kWh,valid_time,latitude_x,longitude_x,number_x,PV_Generation_kWh,latitude_y,longitude_y,number_y,Wind_Generation_kWh,Net_Balance_kWh,Battery_Charge_kWh,Battery_Discharge_kWh,Battery_Level_kWh
,0.9963722370953456,996.3722370953458,2023-11-20 14:00:00,51.644,8.897,0,899.82965,51.644,8.897,0,589.1988,492.6562052874667,492.6562052874667,0.0,42707.31038380035
,0.9977065897369553,997.7065897369552,2023-11-20 15:00:00,51.644,8.897,0,957.8061,51.644,8.897,0,276.8611,236.96064659116973,236.96064659116973,0.0,42944.27103039152
,0.9669052829264638,966.9052829264638,2023-11-20 16:00:00,51.644,8.897,0,960.9912,51.644,8.897,0,156.2756,150.36156277666123,150.36156277666123,0.0,43094.632593168186
,0.8382514490645905,838.2514490645905,2023-11-20 17:00:00,51.644,8.897,0,960.9912,51.644,8.897,0,133.32643,256.0661778885345,256.0661778885345,0.0,43350.69877105672
,0.8796163809544928,879.6163809544928,2023-11-20 18:00:00,51.644,8.897,0,960.9912,51.644,8.897,0,122.69519,204.0700204126947,204.0700204126947,0.0,43554.76879146941
,1.2061991899884783,1206.1991899884786,2023-11-20 19:00:00,51.644,8.897,0,960.9912,51.644,8.897,0,66.73695,-178.4710405744161,0.0,178.4710405744161,43376.29775089499
,1.638751837976972,1638.751837976972,2023-11-20 20:00:00,51.644,8.897,0,960.9912,51.644,8.897,0,56.56837,-621.192267664472,0.0,621.192267664472,42755.105483230516
,1.634470789918474,1634.470789918474,2023-11-20 21:00:00,51.644,8.897,0,960.9906,51.644,8.897,0,33.41976,-640.0604505630051,0.0,640.0604505630051,42115.04503266751
,1.6078949331397463,1607.8949331397466,2023-11-20 22:00:00,51.644,8.897,0,960.9906,51.644,8.897,0,22.61262,-624.2917226905279,0.0,624.2917226905279,41490.753309976986
,1.5912155251196245,1591.2155251196243,2023-11-20 23:00:00,51.644,8.897,0,960.9906,51.644,8.897,0,24.951536,-605.2733864477495,0.0,605.2733864477495,40885.47992352924
,1.610758231516534,1610.758231516534,2023-11-21 00:00:00,51.644,8.897,0,960.9906,51.644,8.897,0,20.80959,-628.9580606180966,0.0,628.9580606180966,40256.52186291114
,1.5859059135665523,1585.9059135665525,2023-11-21 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,21.207787,-1564.698127006494,0.0,1564.698127006494,38691.82373590465
,1.5921328925607314,1592.1328925607313,2023-11-21 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,17.01344,-1575.1194533822645,0.0,1575.1194533822645,37116.70428252238
,1.5807352970803148,1580.735297080315,2023-11-21 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,11.725183,-1569.0101145470508,0.0,1569.0101145470508,35547.694167975336
,1.5643616782072285,1564.3616782072286,2023-11-21 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,18.975103,-1545.386574828933,0.0,1545.386574828933,34002.307593146405
,1.5772326213960892,1577.2326213960891,2023-11-21 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,9.897944,-1567.3346769457107,0.0,1567.3346769457107,32434.972916200695
,1.6090346926877883,1609.0346926877885,2023-11-21 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,8.2576685,-1600.77702419261,0.0,1600.77702419261,30834.195892008087
,0.6987282009762712,698.7282009762712,2023-11-21 07:00:00,51.644,8.897,0,0.007958652,51.644,8.897,0,32.63963,-666.0806141537614,0.0,666.0806141537614,30168.115277854326
,0.5689346075663564,568.9346075663564,2023-11-21 08:00:00,51.644,8.897,0,9.022216,51.644,8.897,0,91.20474,-468.7076483378408,0.0,468.7076483378408,29699.407629516485
,0.5825839231294895,582.5839231294894,2023-11-21 09:00:00,51.644,8.897,0,35.758595,51.644,8.897,0,91.61178,-455.2135465425754,0.0,455.2135465425754,29244.19408297391
,0.7501841747183472,750.1841747183471,2023-11-21 10:00:00,51.644,8.897,0,71.93333,51.644,8.897,0,104.75041,-573.5004283804565,0.0,573.5004283804565,28670.693654593455
,0.9193689700691164,919.3689700691164,2023-11-21 11:00:00,51.644,8.897,0,113.54991,51.644,8.897,0,138.74573,-667.0733310310304,0.0,667.0733310310304,28003.620323562423
,0.934185844193658,934.185844193658,2023-11-21 12:00:00,51.644,8.897,0,151.85715,51.644,8.897,0,142.49596,-639.8327558147517,0.0,639.8327558147517,27363.787567747673
,0.9509764482672474,950.9764482672474,2023-11-21 13:00:00,51.644,8.897,0,177.96867,51.644,8.897,0,135.36142,-637.6463701422474,0.0,637.6463701422474,26726.141197605426
,0.9412467935888428,941.2467935888428,2023-11-21 14:00:00,51.644,8.897,0,197.8742,51.644,8.897,0,109.335075,-634.0375040380616,0.0,634.0375040380616,26092.103693567366
,0.9456668367141752,945.6668367141752,2023-11-21 15:00:00,51.644,8.897,0,217.64957,51.644,8.897,0,149.0723,-578.9449739212065,0.0,578.9449739212065,25513.15871964616
,0.9355479958486346,935.5479958486346,2023-11-21 16:00:00,51.644,8.897,0,218.7459,51.644,8.897,0,184.43904,-532.3630593251971,0.0,532.3630593251971,24980.79566032096
,0.9376607208645168,937.6607208645167,2023-11-21 17:00:00,51.644,8.897,0,218.7459,51.644,8.897,0,225.66417,-493.2506561672511,0.0,493.2506561672511,24487.545004153708
,0.9144485447031804,914.4485447031806,2023-11-21 18:00:00,51.644,8.897,0,218.7459,51.644,8.897,0,198.05792,-497.6447116953681,0.0,497.6447116953681,23989.90029245834
,0.9246785816221884,924.6785816221884,2023-11-21 19:00:00,51.644,8.897,0,218.7459,51.644,8.897,0,150.70999,-555.2227100401572,0.0,555.2227100401572,23434.677582418182
,0.9305163744292312,930.5163744292312,2023-11-21 20:00:00,51.644,8.897,0,218.7459,51.644,8.897,0,118.40763,-593.3628404936844,0.0,593.3628404936844,22841.3147419245
,1.3254291583189832,1325.4291583189831,2023-11-21 21:00:00,51.644,8.897,0,218.7459,51.644,8.897,0,119.3551,-987.3281451353894,0.0,987.3281451353894,21853.98659678911
,1.629105580338668,1629.105580338668,2023-11-21 22:00:00,51.644,8.897,0,218.7459,51.644,8.897,0,122.73791,-1287.6217851726524,0.0,1287.6217851726524,20566.364811616455
,1.609535074928392,1609.535074928392,2023-11-21 23:00:00,51.644,8.897,0,218.7459,51.644,8.897,0,122.14135,-1268.6478373795635,0.0,1268.6478373795635,19297.716974236893
,1.6059212031906986,1605.9212031906986,2023-11-22 00:00:00,51.644,8.897,0,218.7459,51.644,8.897,0,98.02722,-1289.14807086648,0.0,1289.14807086648,18008.568903370415
,1.630022947779775,1630.022947779775,2023-11-22 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,97.0207,-1533.0022492324115,0.0,1533.0022492324115,16475.566654138005
,1.6331086382634974,1633.1086382634974,2023-11-22 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,90.783775,-1542.3248629339075,0.0,1542.3248629339075,14933.241791204098
,1.636833706054658,1636.833706054658,2023-11-22 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,71.59266,-1565.241047058076,0.0,1565.241047058076,13368.000744146022
,1.6565988045585025,1656.5988045585025,2023-11-22 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,59.819126,-1596.779678429352,0.0,1596.779678429352,11771.22106571667
,1.6330530402367638,1633.0530402367638,2023-11-22 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,44.246536,-1588.806503981881,0.0,1588.806503981881,10182.41456173479
,1.281895903386465,1281.895903386465,2023-11-22 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,33.381504,-1248.5143993276272,0.0,1248.5143993276272,8933.900162407162
,0.9113350552060911,911.3350552060912,2023-11-22 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,36.921574,-874.4134815671752,0.0,874.4134815671752,8059.4866808399875
,0.8580165475684349,858.0165475684349,2023-11-22 08:00:00,51.644,8.897,0,32.91915,51.644,8.897,0,14.582456,-810.5149415808861,0.0,810.5149415808861,7248.971739259101
,0.8552366462317479,855.236646231748,2023-11-22 09:00:00,51.644,8.897,0,160.51775,51.644,8.897,0,10.026066,-684.6928382483495,0.0,684.6928382483495,6564.278901010752
,0.8715824660914673,871.5824660914673,2023-11-22 10:00:00,51.644,8.897,0,367.62662,51.644,8.897,0,6.3841996,-497.571662868811,0.0,497.571662868811,6066.70723814194
,1.054472175032103,1054.4721750321032,2023-11-22 11:00:00,51.644,8.897,0,563.85333,51.644,8.897,0,0.010537695,-490.6082834305407,0.0,490.6082834305407,5576.0989547113995
,1.0578636546628617,1057.8636546628616,2023-11-22 12:00:00,51.644,8.897,0,792.519,51.644,8.897,0,1.7769742,-263.5676951902053,0.0,263.5676951902053,5312.531259521194
,1.0658697705125202,1065.86977051252,2023-11-22 13:00:00,51.644,8.897,0,966.6553,51.644,8.897,0,7.786963,-91.42750977033256,0.0,91.42750977033256,5221.103749750862
,1.0604211638926135,1060.4211638926135,2023-11-22 14:00:00,51.644,8.897,0,1080.169,51.644,8.897,0,34.3649,54.11264958394895,54.11264958394895,0.0,5275.216399334811
,0.8091180830561111,809.118083056111,2023-11-22 15:00:00,51.644,8.897,0,1131.6465,51.644,8.897,0,33.06379,355.5922440923265,355.5922440923265,0.0,5630.808643427138
,0.9377441179046176,937.7441179046176,2023-11-22 16:00:00,51.644,8.897,0,1133.9001,51.644,8.897,0,42.85452,239.0105207672575,239.0105207672575,0.0,5869.819164194396
,0.9396622498269314,939.6622498269312,2023-11-22 17:00:00,51.644,8.897,0,1133.9001,51.644,8.897,0,74.5579,268.7957579855687,268.7957579855687,0.0,6138.614922179964
,0.9386892843590908,938.689284359091,2023-11-22 18:00:00,51.644,8.897,0,1133.9001,51.644,8.897,0,120.670555,315.8813943518465,315.8813943518465,0.0,6454.49631653181
,0.935075412621398,935.075412621398,2023-11-22 19:00:00,51.644,8.897,0,1133.9001,51.644,8.897,0,172.86494,371.689724097352,371.689724097352,0.0,6826.186040629163
,0.9476405666632228,947.640566663223,2023-11-22 20:00:00,51.644,8.897,0,1133.9001,51.644,8.897,0,257.3735,443.633114977402,443.633114977402,0.0,7269.819155606565
,1.326513319840291,1326.513319840291,2023-11-22 21:00:00,51.644,8.897,0,1133.8995,51.644,8.897,0,374.3209,181.70713914408407,181.70713914408407,0.0,7451.526294750649
,1.649649051216785,1649.649051216785,2023-11-22 22:00:00,51.644,8.897,0,1133.8995,51.644,8.897,0,512.0299,-3.719607857409983,0.0,3.719607857409983,7447.806686893239
,1.5942734165899803,1594.2734165899803,2023-11-22 23:00:00,51.644,8.897,0,1133.8995,51.644,8.897,0,628.2579,167.88405411314466,167.88405411314466,0.0,7615.690741006384
,1.595774563311791,1595.774563311791,2023-11-23 00:00:00,51.644,8.897,0,1133.8995,51.644,8.897,0,790.4944,328.6193575866464,328.6193575866464,0.0,7944.3100985930305
,1.5888248099700737,1588.8248099700736,2023-11-23 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,879.4844,-709.3404349700736,0.0,709.3404349700736,7234.969663622956
,1.5902703586651512,1590.270358665151,2023-11-23 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,892.3093,-697.961032493276,0.0,697.961032493276,6537.00863112968
,1.601862547239136,1601.862547239136,2023-11-23 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,902.29346,-699.5690902078859,0.0,699.5690902078859,5837.439540921794
,1.6025019245465737,1602.5019245465735,2023-11-23 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,940.39404,-662.1078815778237,0.0,662.1078815778237,5175.33165934397
,1.5944958086969152,1594.4958086969152,2023-11-23 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1036.3131,-558.1826983453527,0.0,558.1826983453527,4617.148960998617
,1.6392800192309425,1639.2800192309426,2023-11-23 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1148.9739,-490.3061422778176,0.0,490.3061422778176,4126.8428187208
,1.6293835704723367,1629.3835704723367,2023-11-23 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1302.6455,-326.7380626598367,0.0,326.7380626598367,3800.104756060963
,1.6579053581867451,1657.9053581867452,2023-11-23 08:00:00,51.644,8.897,0,3.6811404,51.644,8.897,0,1450.8767,-203.34749685862016,0.0,203.34749685862016,3596.757259202343
,1.657738564106544,1657.738564106544,2023-11-23 09:00:00,51.644,8.897,0,25.53017,51.644,8.897,0,1754.2653,122.05684604970612,122.05684604970612,0.0,3718.814105252049
,1.0121898757010943,1012.1898757010946,2023-11-23 10:00:00,51.644,8.897,0,51.339264,51.644,8.897,0,1910.8866,950.0359543770304,950.0359543770304,0.0,4668.85005962908
,0.5874765494820584,587.4765494820584,2023-11-23 11:00:00,51.644,8.897,0,87.88461,51.644,8.897,0,1876.9491,1377.3571907523165,1377.3571907523165,0.0,6046.207250381396
,0.7010077200723547,701.0077200723547,2023-11-23 12:00:00,51.644,8.897,0,132.2206,51.644,8.897,0,2061.917,1493.1299752401453,1493.1299752401453,0.0,7539.337225621542
,0.917367441106702,917.3674411067018,2023-11-23 13:00:00,51.644,8.897,0,178.67732,51.644,8.897,0,2249.6704,1510.9802151432982,1510.9802151432982,0.0,9050.31744076484
,0.9148655299036836,914.8655299036836,2023-11-23 14:00:00,51.644,8.897,0,214.53555,51.644,8.897,0,2380.4148,1680.0849095494414,1680.0849095494414,0.0,10730.402350314282
,0.9045798949579418,904.5798949579416,2023-11-23 15:00:00,51.644,8.897,0,227.50485,51.644,8.897,0,2456.07,1778.9950562139334,1778.9950562139334,0.0,12509.397406528215
,0.916950455906199,916.950455906199,2023-11-23 16:00:00,51.644,8.897,0,228.15096,51.644,8.897,0,2565.499,1876.6994464375512,1876.6994464375512,0.0,14386.096852965766
,0.9185627986814774,918.5627986814774,2023-11-23 17:00:00,51.644,8.897,0,228.15096,51.644,8.897,0,2796.3538,2105.941839990397,2105.941839990397,0.0,16492.038692956165
,0.9071930022144276,907.1930022144276,2023-11-23 18:00:00,51.644,8.897,0,228.15096,51.644,8.897,0,3005.8423,2326.8001618480725,2326.8001618480725,0.0,18818.83885480424
,1.3595385477201325,1359.5385477201323,2023-11-23 19:00:00,51.644,8.897,0,228.15096,51.644,8.897,0,3171.004,2039.6162374361177,2039.6162374361177,0.0,20858.455092240358
,1.5943290146167142,1594.3290146167142,2023-11-23 20:00:00,51.644,8.897,0,228.15096,51.644,8.897,0,3147.9224,1781.7442275707858,1781.7442275707858,0.0,22640.199319811145
,1.6105358394095992,1610.5358394095992,2023-11-23 21:00:00,51.644,8.897,0,228.15096,51.644,8.897,0,2859.0327,1476.6477543404008,1476.6477543404008,0.0,24116.847074151545
,1.5768156361955863,1576.8156361955862,2023-11-23 22:00:00,51.644,8.897,0,228.15096,51.644,8.897,0,3218.9001,1870.2353891950388,1870.2353891950388,0.0,25987.08246334658
,1.5677531578379869,1567.7531578379867,2023-11-23 23:00:00,51.644,8.897,0,228.15096,51.644,8.897,0,2728.7002,1389.0979163807633,1389.0979163807633,0.0,27376.180379727346
,1.5676697607978862,1567.6697607978865,2023-11-24 00:00:00,51.644,8.897,0,228.15096,51.644,8.897,0,2481.06,1141.5411767021135,1141.5411767021135,0.0,28517.72155642946
,1.5723121960301532,1572.3121960301532,2023-11-24 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,2102.2996,529.9873645167218,529.9873645167218,0.0,29047.70892094618
,1.563805697939891,1563.8056979398912,2023-11-24 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1696.2931,132.48739288042134,132.48739288042134,0.0,29180.196313826604
,1.5481826524277102,1548.1826524277103,2023-11-24 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1856.9718,308.7891493301022,308.7891493301022,0.0,29488.985463156707
,1.5765932440886512,1576.593244088651,2023-11-24 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1971.968,395.3747734894737,395.3747734894737,0.0,29884.360236646182
,1.582180845775392,1582.180845775392,2023-11-24 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1661.6854,79.50457902929543,79.50457902929543,0.0,29963.86481567548
,1.6005837926242596,1600.5837926242596,2023-11-24 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1683.0659,82.48212534449044,82.48212534449044,0.0,30046.34694101997
,0.8539300926035052,853.9300926035052,2023-11-24 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,1692.2937,838.3636085683698,838.3636085683698,0.0,30884.710549588337
,0.7725345814653105,772.5345814653106,2023-11-24 08:00:00,51.644,8.897,0,15.656391,51.644,8.897,0,1904.3822,1147.5039927534394,1147.5039927534394,0.0,32032.214542341775
,0.7996664185113753,799.6664185113752,2023-11-24 09:00:00,51.644,8.897,0,77.965576,51.644,8.897,0,779.1962,57.49538568784351,57.49538568784351,0.0,32089.709928029617
,0.8154284590903905,815.4284590903906,2023-11-24 10:00:00,51.644,8.897,0,172.60544,51.644,8.897,0,985.9475,343.12451942523444,343.12451942523444,0.0,32432.83444745485
,0.8162902285047635,816.2902285047635,2023-11-24 11:00:00,51.644,8.897,0,322.5189,51.644,8.897,0,826.1447,332.3733457139865,332.3733457139865,0.0,32765.207793168836
,0.7963583359207178,796.3583359207178,2023-11-24 12:00:00,51.644,8.897,0,484.06534,51.644,8.897,0,1639.0306,1326.7376113449072,1326.7376113449072,0.0,34091.945404513746
,0.8041698586768081,804.1698586768082,2023-11-24 13:00:00,51.644,8.897,0,695.64185,51.644,8.897,0,1315.0574,1206.5293600731918,1206.5293600731918,0.0,35298.474764586936
,0.847119334328622,847.119334328622,2023-11-24 14:00:00,51.644,8.897,0,814.63715,51.644,8.897,0,2178.6494,2146.167286765128,2146.167286765128,0.0,37444.642051352064
,0.8673570160597031,867.357016059703,2023-11-24 15:00:00,51.644,8.897,0,866.22095,51.644,8.897,0,2468.16,2467.023843315297,2467.023843315297,0.0,39911.66589466736
,0.8493710544113384,849.3710544113384,2023-11-24 16:00:00,51.644,8.897,0,867.6091,51.644,8.897,0,2933.1848,2951.4228909011617,2951.4228909011617,0.0,42863.08878556853
,0.8309125095357369,830.912509535737,2023-11-24 17:00:00,51.644,8.897,0,867.6091,51.644,8.897,0,2693.0747,2729.7713283548883,2729.7713283548883,0.0,45592.860113923416
,0.8476197165692257,847.6197165692257,2023-11-24 18:00:00,51.644,8.897,0,867.6091,51.644,8.897,0,3253.1492,3273.1385842120244,3273.1385842120244,0.0,48865.99869813544
,0.976690535631602,976.6905356316018,2023-11-24 19:00:00,51.644,8.897,0,867.6091,51.644,8.897,0,3365.5845,3256.502823743398,1134.0013018645623,0.0,50000.0
,1.1884634194604158,1188.4634194604157,2023-11-24 20:00:00,51.644,8.897,0,867.6091,51.644,8.897,0,3362.8306,3041.976033664584,0.0,0.0,50000.0
,1.173479751255673,1173.479751255673,2023-11-24 21:00:00,51.644,8.897,0,867.6091,51.644,8.897,0,2037.574,1731.703354213077,0.0,0.0,50000.0
,1.147237482637348,1147.237482637348,2023-11-24 22:00:00,51.644,8.897,0,867.6091,51.644,8.897,0,1287.8204,1008.191960722027,0.0,0.0,50000.0
,1.1616373715613866,1161.6373715613863,2023-11-24 23:00:00,51.644,8.897,0,867.6091,51.644,8.897,0,704.06805,410.03975246205096,0.0,0.0,50000.0
,1.1532420695245915,1153.2420695245917,2023-11-25 00:00:00,51.644,8.897,0,867.6091,51.644,8.897,0,490.1752,204.54223223322083,0.0,0.0,50000.0
,1.160914597213848,1160.914597213848,2023-11-25 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,533.4246,-627.4899756318166,0.0,627.4899756318166,49372.51002436818
,1.1628327291361618,1162.8327291361618,2023-11-25 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,512.4703,-650.3624532572555,0.0,650.3624532572555,48722.14757111092
,1.165584831459482,1165.5848314594818,2023-11-25 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,365.0511,-800.5337450337006,0.0,800.5337450337006,47921.61382607722
,1.1773716131270346,1177.3716131270346,2023-11-25 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,301.86502,-875.5065923750815,0.0,875.5065923750815,47046.10723370214
,1.177482809180502,1177.482809180502,2023-11-25 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,390.65503,-786.827779883627,0.0,786.827779883627,46259.27945381851
,1.1919104971179075,1191.9104971179077,2023-11-25 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,480.11182,-711.7986807116577,0.0,711.7986807116577,45547.48077310686
,1.2016957498230456,1201.6957498230456,2023-11-25 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,715.40906,-486.2866922058581,0.0,486.2866922058581,45061.194080901
,1.206087993935011,1206.0879939350111,2023-11-25 08:00:00,51.644,8.897,0,19.154318,51.644,8.897,0,1056.2498,-130.68394120063613,0.0,130.68394120063613,44930.51013970036
,1.1891305957812206,1189.1305957812206,2023-11-25 09:00:00,51.644,8.897,0,78.25223,51.644,8.897,0,726.6577,-384.2206836718456,0.0,384.2206836718456,44546.28945602851
,1.193495040879819,1193.495040879819,2023-11-25 10:00:00,51.644,8.897,0,204.17212,51.644,8.897,0,2501.9358,1512.612869276431,1512.612869276431,0.0,46058.902325304945
,1.1877406451128771,1187.740645112877,2023-11-25 11:00:00,51.644,8.897,0,390.126,51.644,8.897,0,2336.771,1539.156327543373,1539.156327543373,0.0,47598.05865284832
,1.187156865832173,1187.156865832173,2023-11-25 12:00:00,51.644,8.897,0,540.34534,51.644,8.897,0,1343.8718,697.0602972537645,697.0602972537645,0.0,48295.118950102085
,1.1773438141136678,1177.3438141136678,2023-11-25 13:00:00,51.644,8.897,0,667.2645,51.644,8.897,0,679.5934,169.5140960425822,169.5140960425822,0.0,48464.63304614467
,1.1735353492824068,1173.5353492824067,2023-11-25 14:00:00,51.644,8.897,0,730.0446,51.644,8.897,0,1458.91,1015.4192405613431,1015.4192405613431,0.0,49480.05228670601
,1.1837653862014148,1183.765386201415,2023-11-25 15:00:00,51.644,8.897,0,766.38544,51.644,8.897,0,855.6608,438.2808784470228,438.2808784470228,0.0,49918.33316515304
,1.1968865205105772,1196.8865205105772,2023-11-25 16:00:00,51.644,8.897,0,768.5635,51.644,8.897,0,443.29373,14.970657223797843,14.970657223797843,0.0,49933.30382237684
,1.4555007418625665,1455.5007418625664,2023-11-25 17:00:00,51.644,8.897,0,768.5635,51.644,8.897,0,277.02164,-409.91565885475393,0.0,409.91565885475393,49523.38816352208
,1.624629939186602,1624.629939186602,2023-11-25 18:00:00,51.644,8.897,0,768.5635,51.644,8.897,0,188.62245,-667.4440261006646,0.0,667.4440261006646,48855.944137421415
,1.6319688787154558,1631.9688787154555,2023-11-25 19:00:00,51.644,8.897,0,768.5635,51.644,8.897,0,184.71562,-678.6897649459245,0.0,678.6897649459245,48177.25437247549
,1.6497046492435188,1649.7046492435188,2023-11-25 20:00:00,51.644,8.897,0,768.5635,51.644,8.897,0,118.83619,-762.3049910403938,0.0,762.3049910403938,47414.94938143509
,1.6438112584097424,1643.8112584097423,2023-11-25 21:00:00,51.644,8.897,0,768.5635,51.644,8.897,0,93.22073,-782.0270787222423,0.0,782.0270787222423,46632.922302712854
,1.6335534224773671,1633.5534224773671,2023-11-25 22:00:00,51.644,8.897,0,768.5635,51.644,8.897,0,69.478165,-795.5117965008048,0.0,795.5117965008048,45837.41050621205
,1.5994996311029517,1599.4996311029518,2023-11-25 23:00:00,51.644,8.897,0,768.5635,51.644,8.897,0,53.208424,-777.727719481858,0.0,777.727719481858,45059.68278673019
,1.6117589959977414,1611.7589959977413,2023-11-26 00:00:00,51.644,8.897,0,768.5635,51.644,8.897,0,56.38042,-786.815087306335,0.0,786.815087306335,44272.867699423856
,1.604169865348586,1604.1698653485855,2023-11-26 01:00:00,51.644,8.897,0,0.0,51.644,8.897,0,63.250824,-1540.9190413739764,0.0,1540.9190413739764,42731.94865804988
,1.5978594893143063,1597.8594893143063,2023-11-26 02:00:00,51.644,8.897,0,0.0,51.644,8.897,0,81.98999,-1515.8694990799315,0.0,1515.8694990799315,41216.079158969944
,1.6082563203135158,1608.2563203135155,2023-11-26 03:00:00,51.644,8.897,0,0.0,51.644,8.897,0,100.40545,-1507.8508713999415,0.0,1507.8508713999415,39708.228287570004
,1.5882132316760027,1588.2132316760028,2023-11-26 04:00:00,51.644,8.897,0,0.0,51.644,8.897,0,106.31109,-1481.902143113991,0.0,1481.902143113991,38226.32614445601
,1.6084231143937169,1608.423114393717,2023-11-26 05:00:00,51.644,8.897,0,0.0,51.644,8.897,0,110.57619,-1497.846927259928,0.0,1497.846927259928,36728.47921719609
,1.6369449021081257,1636.9449021081257,2023-11-26 06:00:00,51.644,8.897,0,0.0,51.644,8.897,0,111.705864,-1525.2390381554887,0.0,1525.2390381554887,35203.2401790406
,1.6598512891224255,1659.851289122426,2023-11-26 07:00:00,51.644,8.897,0,0.0,51.644,8.897,0,99.953674,-1559.8976148060196,0.0,1559.8976148060196,33643.34256423458
,1.6285218010579636,1628.5218010579638,2023-11-26 08:00:00,51.644,8.897,0,27.470928,51.644,8.897,0,99.74746,-1501.3034172689013,0.0,1501.3034172689013,32142.039146965682
,1.6320244767421896,1632.0244767421896,2023-11-26 09:00:00,51.644,8.897,0,123.759155,51.644,8.897,0,86.6451,-1421.6202103847677,0.0,1421.6202103847677,30720.418936580914
,1.6327194520763613,1632.7194520763614,2023-11-26 10:00:00,51.644,8.897,0,285.61566,51.644,8.897,0,476.05356,-871.0502626232364,0.0,871.0502626232364,29849.368673957677
,1.6129543535725168,1612.954353572517,2023-11-26 11:00:00,51.644,8.897,0,406.91403,51.644,8.897,0,654.3304,-551.709968806892,0.0,551.709968806892,29297.658705150785
,1.6309125162075149,1630.9125162075147,2023-11-26 12:00:00,51.644,8.897,0,515.66614,51.644,8.897,0,752.8553,-362.3910318325147,0.0,362.3910318325147,28935.26767331827
,1.6356661474932497,1635.6661474932494,2023-11-26 13:00:00,51.644,8.897,0,583.94617,51.644,8.897,0,567.8528,-483.86719729793685,0.0,483.86719729793685,28451.400476020335
,1.6168740144572455,1616.8740144572455,2023-11-26 14:00:00,51.644,8.897,0,637.7631,51.644,8.897,0,416.65726,-562.4536043009955,0.0,562.4536043009955,27888.94687171934
,1.628494002044597,1628.494002044597,2023-11-26 15:00:00,51.644,8.897,0,661.6995,51.644,8.897,0,293.51596,-673.2785479430345,0.0,673.2785479430345,27215.668323776306
,1.646869149880098,1646.869149880098,2023-11-26 16:00:00,51.644,8.897,0,662.64276,51.644,8.897,0,250.67378,-733.5526215597854,0.0,733.5526215597854,26482.11570221652
,0.6961706917465194,696.1706917465193,2023-11-26 17:00:00,51.644,8.897,0,662.64276,51.644,8.897,0,221.84554,188.3175895034807,188.3175895034807,0.0,26670.43329172
,0.5609284917166979,560.9284917166979,2023-11-26 18:00:00,51.644,8.897,0,662.64276,51.644,8.897,0,203.9881,305.70236765830214,305.70236765830214,0.0,26976.135659378302
,0.5698519750074631,569.851975007463,2023-11-26 19:00:00,51.644,8.897,0,662.64276,51.644,8.897,0,251.8474,344.63819833238074,344.63819833238074,0.0,27320.773857710683
,0.5746612043199316,574.6612043199316,2023-11-26 20:00:00,51.644,8.897,0,662.64276,51.644,8.897,0,185.86818,273.8497209730372,273.8497209730372,0.0,27594.62357868372
,1.0446591233135984,1044.6591233135985,2023-11-26 21:00:00,51.644,8.897,0,662.64276,51.644,8.897,0,137.73485,-244.2814988018797,0.0,244.2814988018797,27350.34207988184
,1.5922440886141989,1592.244088614199,2023-11-26 22:00:00,51.644,8.897,0,662.64276,51.644,8.897,0,147.41797,-782.1833586337302,0.0,782.1833586337302,26568.15872124811
,1.6076725410328117,1607.6725410328115,2023-11-26 23:00:00,51.644,8.897,0,662.64276,51.644,8.897,0,178.76253,-766.2672675953115,0.0,766.2672675953115,25801.8914536528
